LDHU3_33.3840;LmjF.33.2570;metallo-peptidase_Clan_MF_Family_M17;;;;;;;;;;;;;;;;;
LDHU3_33.3850;LmjF.33.2580;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.3860;LmjF.33.2585;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.3870;LmjF.33.2590;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.3880;LmjF.33.2600;enoyl-CoA_hydratase/Enoyl-CoA_isomerase/3-_hydroxyacyl-CoA_dehydrogenase_putative;;;;;;;;;;;;;;;;;
LDHU3_33.3890;LmjF.33.2610;metallo-peptidase_Clan_ME_Family_M16;;;;;;;;;;;;;;;;;
LDHU3_33.3900;LmjF.33.2620;Signal_recognition_particle_receptor_beta_subunit/Elongation_factor_Tu_GTP_binding_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_33.3910;LmjF.33.2630;dynein_inediate_chain_putative;;;;;;;;;;;;;;;;;
LDHU3_33.3920;LmjF.33.2640;LIM_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_33.3930;LmjF.33.2650;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.3940;LmjF.33.2660;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.3950;LmjF.33.2670;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.3960;LmjF.33.2680;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.3970;LmjF.33.2690;DNAJ_family-like_protein;;;;;;;;;;;;;;;;;
LDHU3_33.3980;LmjF.33.2700;DNA_replication_licensing_factor_MCM3_putative;;;;;;;;;;;;;;;;;
LDHU3_33.3990;LmjF.33.2710;Complex_1_protein_(LYR_family)_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4000;LmjF.33.2720;3-oxoacyl-acyl_carrier_protein_synthase_ii_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4010;-;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_33.4020;LmjF.33.2730;MRB1-associated_protein;;;;;;;;;;;;;;;;;
LDHU3_33.4030;LmjF.33.2740;translation_initiation_factor_IF-2_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4040;LmjF.33.2750;Domain_of_unknown_function_(DUF4520)_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4050;LmjF.33.2760;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4060;LmjF.33.2770;ubiquitin-conjugating_enzyme_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4070;LmjF.33.2780;Concanavalin_A-like_lectin/glucanases_superfamily_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4080;LmjF.33.2790;GTP-binding_elongation_factor_tu_family_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4090;LmjF.33.2800;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4100;LmjF.33.2810;transcription_elongation_factor-like_protein;;;;;;;;;;;;;;;;;
LDHU3_33.4110;LmjF.33.2820;PWWP_domain/TFIIS_helical_bundle-like_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4120;LmjF.33.2830;cysteine_peptidase_Clan_CA_family_C51_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4130;LmjF.33.2835;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4160;LmjF.33.2840;Tyrosine_phosphatase_family/Tyrosine_phosphatase_family_C-inal_region_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4180;LmjF.33.2850;cysteine_peptidase_Clan_CA_family_C51_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4200;LmjF.33.2860;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4210;LmjF.33.2870;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4220;LmjF.33.2880;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4250;LMJLV39_330040400,LMJSD75_330040100;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4320;LMJLV39_330040400,LMJSD75_330040100;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4400;LmjF.33.2890;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4420;LmjF.33.2900;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4440;LmjF.33.2905,LmjF.33.2930;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_33.4450;LmjF.33.2910;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4460;LmjF.33.2920;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4490;LmjF.33.2930;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4500;LmjF.33.2940;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4530;LmjF.33.2960;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4550;LmjF.33.2970;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4570;LmjF.33.2980;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4580;LmjF.33.2990;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4600;LmjF.33.3000;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4630;LmjF.33.3010;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4640;LmjF.33.3020;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4660;LmjF.33.3030;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4670;LmjF.33.3040;ABC_transporter_family-like_protein;;;;;;;;;;;;;;;;;
LDHU3_33.4680;LmjF.33.3050;tyrosyl-DNA_phosphodiesterase_1;;;;;;;;;;;;;;;;;
LDHU3_33.4700;LmjF.33.3060;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_33.4710;LmjF.33.3070;Flagellar_Member_8;;;;;;;;;;;;;;;;;
LDHU3_33.4720;LmjF.33.3080;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4730;LmjF.33.3090;Holliday-junction_resolvase-like_of_SPT6/SH2_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4740;LmjF.33.3100;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4750;LmjF.33.3110;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_33.4760;LmjF.33.3130;Trypsin-like_peptidase_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4770;LmjF.33.3140;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4780;LmjF.33.3150;40S_ribosomal_protein_S13_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4790;LmjF.33.3160;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4800;LmjF.33.3170;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4810;LmjF.33.3180;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4820;LmjF.33.3190;small_nuclear_ribonucleoprotein_SmD2;;;;;;;;;;;;;;;;;
LDHU3_33.4830;LmjF.33.3200;cation_transporter_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4850;LmjF.33.3210;beta_prime_cop_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4860;-;Zn-finger_in_Ran_binding_protein_and_others_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4880;LmjF.33.3220;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4890;LmjF.33.3230;60S_ribosomal_protein_L44_putative;;;;;;;;;;;;;;;;;
LDHU3_33.4900;LmjF.33.3240;h1_histone-like_protein;;;;;;;;;;;;;;;;;
LDHU3_33.4910;LmjF.33.3250;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_33.4920;LmjF.33.3260;ABC_transporter_family-like_protein;;;;;;;;;;;;;;;;;
LDHU3_33.4930;LmjF.33.3270;delta-12_fatty_acid_desaturase;;;;;;;;;;;;;;;;;
LDHU3_34.0030;LmjF.34.0010;short_chain_dehydrogenase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0040;LmjF.34.0020;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0050;LmjF.34.0030;protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0060;LmjF.34.0040;DnaJ_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0070;LmjF.34.0050;Cleft_lip_and_palate_transmembrane_protein_1_(CLPTM1)_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0090;LmjF.34.0060;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0100;LmjF.34.0070;ascorbate_peroxidase;;;;;;;;;;;;;;;;;
LDHU3_34.0110;LmjF.34.0080;glucose-6-phosphate_1-dehydrogenase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0120;LmjF.34.0085;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0150;LmjF.34.0090;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0160;LmjF.34.0100;PrimPol-like_protein_2_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0170;LmjF.34.0110;adenylate_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0190;LmjF.34.0120;adenylate_kinase_2;;;;;;;;;;;;;;;;;
LDHU3_34.0200;LmjF.34.0130;malate_dehydrogenase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0210;LmjF.34.0140;malate_dehydrogenase;;;;;;;;;;;;;;;;;
LDHU3_34.0240;LmjF.34.0150;malate_dehydrogenase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0260;LmjF.34.0160;mitochondrial_malate_dehydrogenase;;;;;;;;;;;;;;;;;
LDHU3_34.0280;LmjF.34.0170;Nucleolar_protein_12_(25kDa)_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0290;LmjF.34.0175;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0300;LmjF.34.0180;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0310;LmjF.34.0190;Domain_of_unknown_function_(DUF1935)_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0340;LmjF.34.0200;Antimony_resistance_marker_of_58_kDa;;;;;;;;;;;;;;;;;
LDHU3_34.0360;LmjF.34.0210;CS_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0370;LmjF.34.0220;emp24/gp25L/p24_family/GOLD_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0390;LmjF.34.0230;intraflagellar_transport_protein_81_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0400;LmjF.34.0240;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0410;LmjF.34.0250;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0420;LmjF.34.0260;Regulatory_subunit_of_type_II_PKA_R-subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0430;LmjF.34.0270;Pyridine_nucleotide-disulphide_oxidoreductase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0440;LmjF.34.0280;calpain-like_cysteine_peptidase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0450;LmjF.34.0290;Trafficking_protein_Mon1_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0470;LmjF.34.0300;WD_domain_G-beta_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0480;LmjF.34.0310;tRNA_pseudouridine_synthase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0500;LmjF.34.0320;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0520;LmjF.34.0330;deoxyhypusine_synthase;;;;;;;;;;;;;;;;;
LDHU3_34.0530;LmjF.34.0340;AAA_domain_(dynein-related_subfamily)/ATPase_family_associated_with_various_cellular_activities_(AAA)/AAA_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0540;LmjF.34.0350;eukaryotic_translation_initiation_factor_5_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0550;LmjF.34.0360;DNA-directed_RNA_polymerase_III_subunit_C1_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0560;LmjF.34.0370;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0570;LmjF.34.0380;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0580;LmjF.34.0390;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0590;LmjF.34.0400;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0600;LmjF.34.0410;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0610;LmjF.34.0420;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0620;LmjF.34.0430;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0630;LmjF.25.1190;ribosomal_protein_S25;;;;;;;;;;;;;;;;;
LDHU3_34.0640;LmjF.34.0450;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0650;LmjF.34.0460;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0660;LmjF.34.0470;WD_domain_G-beta_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0670;-;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_34.0680;LmjF.34.0480;calcium_channel_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0690;LmjF.34.0490;importin_beta-1_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0710;LmjF.34.0495;splicing_factor_ptsr1_interacting_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0730;LmjF.34.0500;Amastin_surface_glycoprotein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0750;LmjF.34.0500;Amastin_surface_glycoprotein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0770;LmjF.34.0500;Amastin_surface_glycoprotein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0790;LmjF.34.0500;Amastin_surface_glycoprotein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0810;LmjF.34.0500;Amastin_surface_glycoprotein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0820;LmjF.34.0500;Amastin_surface_glycoprotein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0840;LmjF.34.0500;Amastin_surface_glycoprotein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0850;LmjF.34.0500;Amastin_surface_glycoprotein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0860;LmjF.34.0500;Amastin_surface_glycoprotein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0900;LmjF.34.0510;phosphoglycan_beta_12_arabinosyltransferase_(SCA_like);;;;;;;;;;;;;;;;;
LDHU3_34.0910;LmjF.34.0520;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0920;LmjF.34.0530;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.0950;LmjF.34.0540;Gamma-soluble_NSF_attachment_protein_(SNAP-gamma)_(N-ethylmaleimide-sensitive_factor_attachment_protein_gamma)_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0960;LmjF.34.0550;leucine-rich_repeat_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.0990;LmjF.34.0560;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1000;LmjF.34.0570;Translation_factor_GUF1_mitochondrial_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1010;LmjF.34.0580;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1020;LmjF.34.0590;nuclear_cap_binding_complex_subunit_CBP110_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1030;LmjF.34.0600;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1040;LmjF.34.0610;enoyl-[acyl-carrier-protein]_reductase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1050;-;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_34.1070;LmjF.34.0620;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1080;LmjF.34.0630;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1090;LmjF.34.0640;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1110;LmjF.34.0650;proteasome_regulatory_non-ATPase_subunit_11_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1130;LmjF.34.0660;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1140;LmjF.34.0670;ATP-binding_cassette_protein_subfamily_C_member_8_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1210;LmjF.34.0700;Uncharacterized_conserved_protein_(DUF2039)_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1220;LmjF.34.0705;Predicted_membrane_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1230;LmjF.34.0710;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1240;LmjF.34.0720;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1250;LmjF.34.0730;Stage_II_sporulation_protein_E_(SpoIIE)_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1260;LmjF.34.0740;CBF/Mak21_family_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1270;LmjF.34.0750;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1290;LmjF.34.0760;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1300;LmjF.34.0770;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1310;LmjF.34.0780;serine/threonine-protein_phosphatase_PP1_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1330;LmjF.34.0790;serine/threonine-protein_phosphatase_PP1_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1340;LmjF.34.0800;serine/threonine-protein_phosphatase_PP1_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1350;LmjF.34.0810;serine/threonine-protein_phosphatase_PP1_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1370;LmjF.34.0815;Transcription_factor_Pcc1_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1380;LmjF.34.0820;elongation_factor_1-beta;;;;;;;;;;;;;;;;;
LDHU3_34.1390;LmjF.34.0830;25_Kd_elongation_factor_1-beta_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1410;LmjF.34.0840;elongation_factor_1-beta;;;;;;;;;;;;;;;;;
LDHU3_34.1440;LmjF.34.0850;serine/threonine-protein_phosphatase_PP1_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1450;LmjF.34.0860;60S_ribosomal_protein_L13a_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1460;LmjF.34.0870;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1470;LmjF.34.0880;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1490;LmjF.34.0890;DNA-directed_RNA_polymerase_III_subunit_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1520;LmjF.34.0900;ubiquitin-conjugating_enzyme_E2_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1530;LmjF.34.0910;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1540;LmjF.34.0920;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1550;LmjF.34.0930;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1560;LmjF.34.0940;Wee1-like_protein_kinase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1570;LmjF.34.0950;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1600;LmjF.34.0960;amastin-like_surface_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1620;LmjF.34.0960;Amastin_surface_glycoprotein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1640;LmjF.34.1080;amastin-like_surface_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1670;LmjF.34.1080;amastin-like_surface_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1690;LmjF.34.1080;amastin-like_surface_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1700;LmjF.34.0970;amastin-like_protein;;;;;;;;;;;;;;;;;
LDHU3_34.1730;LmjF.34.0980;amastin-like_protein;;;;;;;;;;;;;;;;;
LDHU3_34.1740;LmjF.34.0990;ATP-binding_cassette_protein_subfamily_B_member_2_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1750;LmjF.34.1000;myosin_IB_heavy_chain_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1760;LmjF.34.1010;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1770;LmjF.34.1020;N2227-like_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1790;LmjF.34.1030;EF-hand_domain_pair_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1800;LmjF.34.1040;uracil_phosphoribosyltransferase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1810;LmjF.34.1050;SET_domain/TPR_repeat/Tetratricopeptide_repeat_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1830;LmjF.34.1060;mitochondrial_ATP-dependent_zinc_metallopeptidase_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1860;LmjF.34.1080;amastin-like_surface_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1880;LmjF.34.1090;dihydroxyacetonephosphate_acyltransferase;;;;;;;;;;;;;;;;;
LDHU3_34.1900;LmjF.34.1100;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1910;LmjF.34.1110;Shwachman-Bodian-Diamond_syndrome_(SBDS)_protein/SBDS_protein_C-inal_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1920;LmjF.34.1120;Calponin_homology_(CH)_domain/Domain_of_Unknown_Function_(DUF1042)/CAMSAP_CH_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1930;LmjF.34.1130;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1940;LmjF.34.1140;Dihydrouridine_synthase_(Dus)_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1950;LmjF.34.1150;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1960;LmjF.34.1155;Uncharacterised_ACR_YggU_family_COG1872_putative;;;;;;;;;;;;;;;;;
LDHU3_34.1970;LmjF.34.1160;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.1980;-;hypothetical_protein;;;;;;;;;;;;;;;;;
LDHU3_34.1990;LmjF.34.1170;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2000;LmjF.34.1175;Enriched_in_surface-labeled_proteome_protein_11_putative;;;;;;;;;;;;;;;;;
LDHU3_34.2010;LmjF.34.1180;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2020;LmjF.34.1190;ATP-dependent_RNA_helicase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_34.2030;LmjF.34.1200;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2050;LmjF.34.1210;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2070;LmjF.34.1220;inositol_5-phosphatase-like_protein;;;;;;;;;;;;;;;;;
LDHU3_34.2080;LmjF.34.1230;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2090;LmjF.34.1240;'3''-5''_exonuclease';;;;;;;;;;;;;;;;;
LDHU3_34.2110;LmjF.34.1245;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2120;LmjF.34.1250;PTP1-interacting_protein_39_kDa_putative;;;;;;;;;;;;;;;;;
LDHU3_34.2130;LmjF.34.1260;mitochondrial_DNA_polymerase_I_protein_A_putative;;;;;;;;;;;;;;;;;
LDHU3_34.2140;LmjF.34.1270;Protein_of_unknown_function_(DUF3595)_putative;;;;;;;;;;;;;;;;;
LDHU3_34.2150;LmjF.34.1280;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2170;LmjF.34.1290;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2180;LmjF.34.1300;OsmC-like_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.2190;LmjF.34.1310;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2200;LmjF.34.1320;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2210;LmjF.34.1330;BCS1_N_inal/ATPase_family_associated_with_various_cellular_activities_(AAA)_putative;;;;;;;;;;;;;;;;;
LDHU3_34.2220;LmjF.34.1340;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2230;LmjF.34.1350;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2240;LmjF.34.1360;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2250;LmjF.34.1370;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2260;LmjF.34.1380;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2270;LmjF.34.1390;Protein_of_unknown_function_(DUF1162)_putative;;;;;;;;;;;;;;;;;
LDHU3_34.2290;LmjF.34.1400;d-isomer_specific_2-hydroxyacid_dehydrogenase-_protein;;;;;;;;;;;;;;;;;
LDHU3_34.2300;LmjF.34.1410;d-isomer_specific_2-hydroxyacid_dehydrogenase-_protein;;;;;;;;;;;;;;;;;
LDHU3_34.2310;LmjF.34.1410;d-isomer_specific_2-hydroxyacid_dehydrogenase-_protein;;;;;;;;;;;;;;;;;
LDHU3_34.2320;LmjF.34.1410;d-isomer_specific_2-hydroxyacid_dehydrogenase-_protein;;;;;;;;;;;;;;;;;
LDHU3_34.2330;LmjF.34.1420;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2340;LmjF.34.1430;tyrosine_phosphatase_isoform_putative;;;;;;;;;;;;;;;;;
LDHU3_34.2360;LmjF.34.1440;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2380;LmjF.34.1450;R3H-associated_N-inal_domain_containing_protein_putative;;;;;;;;;;;;;;;;;
LDHU3_34.2390;LmjF.34.1460;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2400;LmjF.34.1470;EAP30/Vps36_family_putative;;;;;;;;;;;;;;;;;
LDHU3_34.2410;LmjF.34.1480;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2420;LmjF.34.1490;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2440;LmjF.34.1500;Protein_of_unknown_function_(DUF3808)_putative;;;;;;;;;;;;;;;;;
LDHU3_34.2450;LmjF.34.1510;hypothetical_protein_conserved;;;;;;;;;;;;;;;;;
LDHU3_34.2460;LmjF.34.1520,LmjF.34.1530;p25-alpha_putative;;;;;;;;;;;;;;;;;
